names,scores,logfoldchanges,pvals,pvals_adj
ILMN_3249338,0.83972,1.2460874,0.4054611987246992,0.7326643593609375
ILMN_1814508,0.83962846,1.146554,0.4068072645918225,0.7336483491207519
ILMN_1763609,0.83954453,-0.1958037,0.40590414888050874,0.7330933662665522
ILMN_3238428,0.83933973,0.5011554,0.4056271341593284,0.732852231732178
ILMN_3263099,0.839315,0.39109182,0.4057860354447662,0.7330273399566807
ILMN_1729409,0.83902013,,0.405915565053503,0.7330933662665522
ILMN_1797055,0.8388947,0.18751013,0.40631227659461766,0.7333339006089648
ILMN_1651760,0.83886456,0.8305987,0.40603314203887275,0.7331998941301793
ILMN_1731314,0.8387421,,0.4061208075504448,0.7332121147497955
ILMN_1709583,0.8387,0.75528955,0.40610186092288114,0.7332121147497955
ILMN_2125869,0.8386129,-0.27545786,0.4062547770732573,0.7332580976346655
ILMN_1692169,0.8385746,-0.25941867,0.40646436999456503,0.733404320055403
ILMN_1675695,0.8385601,0.1190264,0.4076709816656465,0.7341777952035485
ILMN_3295030,0.8385522,-0.57706046,0.4061620351098303,0.7332446574925041
ILMN_3237649,0.83852375,1.0637794,0.40619201615754275,0.7332446574925041
ILMN_1743538,0.8384722,0.09015164,0.4065637699883935,0.7334340139780132
ILMN_1714372,0.83846927,0.8222091,0.4061068783410472,0.7332121147497955
ILMN_1758633,0.8383189,0.12755121,0.40701088186123535,0.7337609330280291
ILMN_1713982,0.83826095,,0.4064753179768874,0.733404320055403
ILMN_3247520,0.83804417,2.1051323,0.40749807028965124,0.7340737676094792
ILMN_1686274,0.8380348,,0.4064272410833071,0.7333735169519018
ILMN_1910334,0.8378078,0.4356593,0.4065486490289002,0.7334340139780132
ILMN_1762712,0.8377133,0.19037151,0.4066951537377673,0.7335702872220724
ILMN_1657147,0.8376987,-1.6432116,0.4071391521834,0.7337974087710994
ILMN_1660196,0.83759505,-0.21886028,0.40659329694557644,0.7334493459906343
ILMN_1744220,0.83748835,-0.19366154,0.40706158740196297,0.7337609330280291
ILMN_3255636,0.83739704,-0.8630313,0.40674699068620634,0.7336146970297138
ILMN_1742143,0.8372804,0.36498922,0.4069551182304929,0.7337609330280291
ILMN_1690557,0.8372796,-4.2671876,0.40690094070742555,0.7337245207564772
ILMN_1733288,0.8372712,0.09664523,0.40702663823005647,0.7337609330280291
ILMN_3236367,0.8372419,0.4953558,0.4068062773274643,0.7336483491207519
ILMN_2234517,0.83720344,-0.27544928,0.4068147253332923,0.7336483491207519
ILMN_1777982,0.8370853,1.2414572,0.4072724512102257,0.7338909019693804
ILMN_1738362,0.83693385,0.6480402,0.4070917506553714,0.7337609330280291
ILMN_1659851,0.8369302,,0.4072539824722681,0.7338907564244045
ILMN_3226641,0.8367919,0.3778277,0.40709169417479196,0.7337609330280291
ILMN_3243238,0.83678085,0.16923173,0.40708214479433213,0.7337609330280291
ILMN_1808939,0.83674246,0.30449128,0.40721694871103586,0.7338907564244045
ILMN_1888474,0.8367419,-3.3496928,0.4070693360559161,0.7337609330280291
ILMN_1715603,0.83667594,0.5736224,0.4075698085956948,0.7341750413234533
ILMN_1765417,0.8365883,0.41797957,0.4083080481440273,0.7347033794645327
ILMN_1730304,0.83658767,0.23890412,0.40725685707513615,0.7338907564244045
ILMN_1681631,0.8364787,0.34071076,0.40839052187234204,0.7347329937752359
ILMN_3239548,0.8363928,0.3006778,0.40764994982671665,0.7341777952035485
ILMN_3266054,0.83634776,0.24768908,0.4077163548185153,0.7341777952035485
ILMN_1760246,0.8363059,-1.2635734,0.40731196029742023,0.73390618570901
ILMN_2063254,0.83626425,-0.16848679,0.4073568846864126,0.7339312238207002
ILMN_2348031,0.83625215,-0.20318834,0.40759449113675117,0.7341777952035485
ILMN_1718734,0.8361155,0.13300496,0.40860651874223985,0.7347979208394848
ILMN_1723953,0.8361105,0.2466273,0.40773365446879406,0.7341777952035485
ILMN_1716061,0.83593565,-0.34735987,0.4076495349543141,0.7341777952035485
ILMN_1809582,0.83584875,0.19614604,0.40798722015372224,0.7344235701602793
ILMN_1661255,0.8357704,1.0197078,0.407736034282711,0.7341777952035485
ILMN_1651199,0.8357241,1.3079809,0.4078007924881901,0.7342556173494257
ILMN_1808792,0.8354691,0.111356385,0.40783453532731384,0.7342718919193394
ILMN_1769374,0.83545655,-0.3081832,0.4079258224556894,0.7343689353417802
ILMN_3216377,0.83542854,-1.3423533,0.4086395388978993,0.7347979208394848
ILMN_1801987,0.83536017,1.0843203,0.4080557285957843,0.7344630503626209
ILMN_1675878,0.8351937,0.3412172,0.409043493364209,0.7351080467874113
ILMN_3311000,0.8351844,-1.322229,0.40874880864498697,0.7348158803180086
ILMN_1690356,0.8350079,0.32658303,0.40803341189292075,0.734450826284849
ILMN_1761181,0.8347712,-0.45473737,0.40831349587803134,0.7347033794645327
ILMN_1689264,0.8346827,0.4441115,0.40834328590047564,0.7347290364405066
ILMN_1669506,0.83446616,-0.349482,0.4090971335977591,0.7351347754732657
ILMN_2047676,0.83409536,0.21506564,0.4085386510555492,0.7347979208394848
ILMN_2198300,0.8340604,1.9072428,0.40862567396016836,0.7347979208394848
ILMN_1808217,0.8340449,-0.48349068,0.4087037154017812,0.7347979208394848
ILMN_1724376,0.8339516,0.1408629,0.40861900062391165,0.7347979208394848
ILMN_1713630,0.83361006,-0.20207015,0.408847150236164,0.7348873774767274
ILMN_1747223,0.8332878,0.08674393,0.40961279851387533,0.7354777560568437
ILMN_1806284,0.83318645,-2.0891616,0.4090544644478108,0.7351080467874113
ILMN_3280382,0.8331085,0.45171362,0.4091912706340245,0.7351833159400526
ILMN_3192548,0.83279896,0.5032881,0.4093926574526967,0.7352748081288809
ILMN_1686152,0.8327744,0.107143,0.4093792337599541,0.7352748081288809
ILMN_1738549,0.83274096,-0.17019683,0.40932016421302864,0.7352368213939772
ILMN_1674072,0.8327295,0.25980115,0.4093047023022113,0.7352368213939772
ILMN_1794132,0.83270466,0.19004776,0.4093156631099897,0.7352368213939772
ILMN_2258749,0.83268225,,0.40937275165053777,0.7352748081288809
ILMN_1712082,0.83246636,0.60883975,0.4095485807338657,0.735468001598003
ILMN_1706497,0.8322209,,0.4097545738956473,0.7356176094752148
ILMN_1739622,0.8319777,0.14136098,0.41052544523502554,0.7361588629993722
ILMN_1769751,0.8317824,0.06611704,0.40988141479601203,0.7358173986701176
ILMN_3311080,0.83170587,0.73247826,0.4101624337979034,0.73590138655275
ILMN_3302476,0.831668,-1.1162815,0.40991582923049175,0.7358419654132062
ILMN_1796712,0.8314575,0.6556813,0.4102219347252125,0.73590138655275
ILMN_3310995,0.8314124,5.0975766,0.4108077317558426,0.7362777603611249
ILMN_1692065,0.83129746,-1.4737327,0.410201523456866,0.73590138655275
ILMN_2117240,0.8311394,0.19007073,0.41095992712293217,0.7364400648662658
ILMN_3244769,0.8310828,-0.69572884,0.4102247110253151,0.73590138655275
ILMN_3216744,0.83103573,0.30984345,0.41058094116838395,0.7362071251886723
ILMN_3233455,0.8310215,5.86332,0.41073492304714465,0.736261374215554
ILMN_1667120,0.83093685,-0.33674517,0.4105384641522277,0.7361588629993722
ILMN_1761155,0.83090097,0.32045087,0.41065277250132215,0.7362243039648328
ILMN_1661156,0.83088773,,0.4108226639290645,0.7362777603611249
ILMN_1712712,0.8308363,-0.47850588,0.41051806552258485,0.7361588629993722
ILMN_1711275,0.8308187,-0.29864386,0.41126122747355043,0.7365503079094224
ILMN_1815168,0.8308096,0.12954527,0.4103904491789896,0.7360887575094014
ILMN_1748206,0.83069336,0.36228737,0.4107107952544776,0.736261374215554
ILMN_1736094,0.83049357,,0.4107357035306125,0.736261374215554
ILMN_1675483,0.83041275,0.16618025,0.41077966310690917,0.7362777603611249
ILMN_1812867,0.83024657,0.36853722,0.41127858501924675,0.7365503079094224
ILMN_3244142,0.8301488,-1.1235688,0.4109976662298249,0.7364707730773518
ILMN_1801658,0.8300485,0.92962635,0.4109053241940266,0.7363980062752137
ILMN_1752897,0.8300407,0.41259307,0.41111120304738,0.7365503079094224
ILMN_1761829,0.8299438,,0.41320922400561577,0.7378730770819143
ILMN_1688228,0.829917,0.3700221,0.41100819920973986,0.7364707730773518
ILMN_1809352,0.82989186,-2.854974,0.4115687555348686,0.736701749497302
ILMN_1661888,0.829832,0.2982024,0.4112435993073329,0.7365503079094224
ILMN_1801572,0.8297812,0.21413511,0.4118246554241136,0.7368731409716156
ILMN_1737940,0.8296929,-0.6422156,0.4113281438797347,0.7365535589723079
ILMN_3242851,0.82966876,2.0199995,0.4111784423809638,0.7365503079094224
ILMN_2287653,0.82961035,0.68411744,0.4110455613788012,0.7365046284189627
ILMN_1661778,0.8295106,-0.35926607,0.4116980579270465,0.7367687109201091
ILMN_2277099,0.82941717,0.1359531,0.4111934716490383,0.7365503079094224
ILMN_1739397,0.82923675,0.10143981,0.41125850092321903,0.7365503079094224
ILMN_1691927,0.8292336,0.13998938,0.41130277298257345,0.7365522308167696
ILMN_1724908,0.829181,-0.5872045,0.4112861296158138,0.7365503079094224
ILMN_1659273,0.82908595,0.082762204,0.41138439683263284,0.7366018052494353
ILMN_1703688,0.82885206,0.28827837,0.411721468734322,0.7367687109201091
ILMN_1664102,0.8288196,,0.4120861864895724,0.737057922117531
ILMN_1789924,0.8288153,-0.54771864,0.41215201434484083,0.737057922117531
ILMN_2397846,0.82880527,,0.4116005535993771,0.736701749497302
ILMN_1745028,0.82872903,,0.4115400079647765,0.736701749497302
ILMN_1710413,0.8286679,,0.41174276856497527,0.7367687109201091
ILMN_1682227,0.8286467,-0.55639416,0.41158354007936504,0.736701749497302
ILMN_1681772,0.82857305,-0.23974608,0.41169240697956533,0.7367687109201091
ILMN_3275611,0.82840145,-1.1847949,0.41267652965923196,0.7374962925175564
ILMN_3309914,0.8283791,-3.8225734,0.41173614782675483,0.7367687109201091
ILMN_1702899,0.8283278,0.08004161,0.41226018297115163,0.7371227029940386
ILMN_2229464,0.82828456,2.5275514,0.41190555697212994,0.7369621490745641
ILMN_1880245,0.8281574,-0.9323414,0.4121405154861133,0.737057922117531
ILMN_1753016,0.82802045,0.10464671,0.4120521699017474,0.737057922117531
ILMN_2292963,0.8279868,-0.21720132,0.4120797527635559,0.737057922117531
ILMN_1655374,0.8277971,,0.4125057768341127,0.7373801959654436
ILMN_1809101,0.82770437,0.11449648,0.4128120628816333,0.7375519396760113
ILMN_2323848,0.8276128,0.22367711,0.41252889142032745,0.7373801959654436
ILMN_1686457,0.8275587,1.7890333,0.41219326573612947,0.737086630965
ILMN_1846444,0.82742614,0.8626085,0.4130098070195757,0.7376971736731429
ILMN_1663160,0.827406,0.13178074,0.41308750671256067,0.7377683372816923
ILMN_1671603,0.8272369,0.08637101,0.41391213737429156,0.7381447295667906
ILMN_1711053,0.82690555,-0.2380697,0.41256567210509354,0.7373902164982492
ILMN_3272689,0.8267272,0.18704028,0.41299422532327945,0.7376971736731429
ILMN_1784737,0.82668465,0.15721317,0.41268645813655225,0.7374962925175564
ILMN_3274364,0.8265563,-0.79917234,0.41349754656080473,0.7379684021259285
ILMN_2050434,0.82655567,0.8373412,0.41277011973275646,0.7375327109154521
ILMN_1663042,0.82654166,0.15102953,0.4127639586286044,0.7375327109154521
ILMN_1759585,0.8265297,-0.30004174,0.41300710017487174,0.7376971736731429
ILMN_3292678,0.82652503,0.31067574,0.4128067900594965,0.7375519396760113
ILMN_1807016,0.8264531,-0.43550962,0.412941572357137,0.7376971736731429
ILMN_1827779,0.8264327,0.4105707,0.41285632763453317,0.7375753131195945
ILMN_3252093,0.8264192,0.17289814,0.41284034239946976,0.7375746092334197
ILMN_3255202,0.82635385,0.85259026,0.41366938176474133,0.738087717060315
ILMN_3240829,0.8263357,0.11875954,0.41342141181906655,0.7379039178022284
ILMN_1699727,0.82616454,2.0449228,0.413848685817782,0.7381240649505206
ILMN_1684316,0.82596785,3.167244,0.4132321847354813,0.7378730770819143
ILMN_1751587,0.825949,1.4428232,0.4133524144443136,0.7378730770819143
ILMN_3191940,0.82587427,0.47102544,0.41333616072504664,0.7378730770819143
ILMN_1674752,0.8258679,,0.4142690287164007,0.7384816090695142
ILMN_1663664,0.8257972,0.08862107,0.41320408558463395,0.7378730770819143
ILMN_1741572,0.8257949,0.06286151,0.4145211601834009,0.7387640342373473
ILMN_1661491,0.82579136,,0.4132463114424646,0.7378730770819143
ILMN_1801391,0.82563,0.35996038,0.4136736155354851,0.738087717060315
ILMN_1703427,0.82560325,0.1233656,0.41333441506409363,0.7378730770819143
ILMN_1734380,0.8252455,0.25892696,0.41349651994185554,0.7379684021259285
ILMN_1760651,0.8252281,1.7493256,0.4144317254677947,0.7386881291852215
ILMN_3240108,0.8250013,-0.8330165,0.4138500158274169,0.7381240649505206
ILMN_2381064,0.8249809,0.07967238,0.41373660423547054,0.7380887524159969
ILMN_1754788,0.82485837,1.0246837,0.4138822886711726,0.7381398094787979
ILMN_1788553,0.8248265,0.28609446,0.4149990248994908,0.7392814757840116
ILMN_1724052,0.82478195,0.17640561,0.4138900498073138,0.7381398094787979
ILMN_3259124,0.82471067,0.19480206,0.41384381079956256,0.7381240649505206
ILMN_3235542,0.8246496,1.0898826,0.4142315140591448,0.7384630305513522
ILMN_3259509,0.8246353,0.2876175,0.4140981213524122,0.7383044209468514
ILMN_1797656,0.82461184,0.14956482,0.4141072041220909,0.7383044209468514
ILMN_2202370,0.8243864,,0.415174036158928,0.7393148433550556
ILMN_1705241,0.8242512,0.09287073,0.4148431313588594,0.7391335992719299
ILMN_1799717,0.8242466,0.46658117,0.4142429966335053,0.7384630305513522
ILMN_2250344,0.82393986,1.0654438,0.4153149982849892,0.7393342851656791
ILMN_1783946,0.8239041,0.9914153,0.41451845331175563,0.7387640342373473
ILMN_1786688,0.8232948,-0.34157607,0.4148805960760137,0.7391335992719299
ILMN_1659106,0.8228554,-0.8837656,0.4152158714281531,0.7393342851656791
ILMN_1884828,0.8225671,0.29162848,0.41583620208097605,0.7396457211709243
ILMN_1769187,0.82246155,0.31628513,0.4162044562733438,0.7397365906511266
ILMN_1695079,0.82233095,0.13642323,0.41626313986334074,0.7397724732420903
ILMN_1713342,0.82232875,1.2969613,0.415143929499754,0.7393148433550556
ILMN_1850711,0.82232565,0.6390264,0.41513558220526336,0.7393148433550556
ILMN_1766087,0.82228756,-0.25627938,0.41515771326988204,0.7393148433550556
ILMN_1780516,0.8221997,-0.25857535,0.41529685848848474,0.7393342851656791
ILMN_3260101,0.8221102,1.7731205,0.41564983770797825,0.7395496792707735
ILMN_3244168,0.8220706,-0.40301803,0.41543999796577646,0.7393470751629279
ILMN_1830411,0.82200575,-2.8545911,0.41539777359485885,0.7393342851656791
ILMN_1789395,0.8219511,-0.8440954,0.41616501508713777,0.7397218315982952
ILMN_3212591,0.8219191,0.3479202,0.41544219570002217,0.7393470751629279
ILMN_1655664,0.82190746,-0.9901952,0.41537630586121377,0.7393342851656791
ILMN_3238534,0.82169396,-0.38447553,0.4155504654129083,0.739511027842075
ILMN_2079602,0.82168895,-0.16000466,0.41563550428666407,0.7395496792707735
ILMN_2407669,0.8215796,0.529419,0.41556558573052027,0.739511027842075
ILMN_1660824,0.8215264,0.31990927,0.4156029389273185,0.7395218623273397
ILMN_1678847,0.8212563,,0.41596274653878007,0.7396457211709243
ILMN_1656208,0.8211588,0.24118997,0.41579219513505716,0.7396457211709243
ILMN_1695386,0.82113767,0.09173974,0.41587156207311105,0.7396457211709243
ILMN_1864204,0.8211092,,0.41711432686394934,0.7402621346395878
ILMN_3226324,0.82108825,1.0050621,0.4168024124992632,0.7401528426464957
ILMN_1652549,0.82096666,0.2673941,0.41592998376640333,0.7396457211709243
ILMN_3245418,0.8209508,,0.4165331081152698,0.7399245895989286
ILMN_1903120,0.8208684,0.49466062,0.4166833775309794,0.7400525807500392
ILMN_1766401,0.8208617,-0.22895227,0.41616878153314785,0.7397218315982952
ILMN_1747613,0.82073015,-0.13462338,0.4160511878416717,0.7396517678777138
ILMN_2356694,0.82069546,,0.4161568502446549,0.7397218315982952
ILMN_1769473,0.82068145,0.07854199,0.4172040620014844,0.7403262764150033
ILMN_1774742,0.8206382,0.57672596,0.41608555036891803,0.7396850599865621
ILMN_1786470,0.8206371,0.07299296,0.41663724182320516,0.7400262070635415
ILMN_1745567,0.8202651,-1.8622279,0.4165622109443351,0.7399485022958718
ILMN_1723381,0.8201275,1.2743223,0.416383489630476,0.7399103256147561
ILMN_1715393,0.8200792,-0.18456236,0.41647376309536643,0.7399103256147561
ILMN_1805747,0.8200782,0.5559079,0.4172802695674288,0.7403344476607543
ILMN_1673271,0.82003057,0.32053983,0.41643883053050856,0.7399103256147561
ILMN_1707769,0.82000566,,0.4164515233332198,0.7399103256147561
ILMN_2313821,0.81994355,0.098564334,0.4164781565195368,0.7399103256147561
ILMN_2348905,0.8198261,1.7037603,0.4169670929664152,0.7401795348203337
ILMN_1673478,0.8197746,0.12579662,0.4166269611242468,0.7400262070635415
ILMN_3235128,0.8195763,2.2337637,0.41690937521867666,0.7401795348203337
ILMN_1757020,0.81944907,,0.41676270404974414,0.7401528426464957
ILMN_1711603,0.8190987,0.1382676,0.41700519927350144,0.7401795348203337
ILMN_1680722,0.8190012,,0.4172361317928095,0.7403262764150033
ILMN_3204575,0.8189373,-0.79947656,0.41759016918957215,0.7405406254641432
ILMN_2140559,0.81886655,,0.41723099424721655,0.7403262764150033
ILMN_1669523,0.81878316,0.31535903,0.4171874669524138,0.7403262764150033
ILMN_3311095,0.8185946,-2.5314498,0.4172737100252335,0.7403344476607543
ILMN_2051381,0.8184623,0.11191818,0.4182216408848791,0.7409360389030876
ILMN_1812403,0.8182619,0.112198725,0.41751078722982415,0.7405067546181581
ILMN_2396903,0.8181704,0.7463498,0.41775409497785954,0.7405918295341053
ILMN_1686416,0.81812584,0.29502976,0.41751891804553454,0.7405067546181581
ILMN_1774674,0.8180103,1.4477451,0.41871883931095855,0.7411729163723705
ILMN_1810283,0.81797147,0.9412236,0.41863642954639135,0.7411729163723705
ILMN_3246060,0.81793445,0.53732467,0.4176703190195973,0.7405406254641432
ILMN_1714082,0.8179197,0.12242128,0.41763222327820115,0.7405406254641432
ILMN_2247842,0.8175877,-0.38238135,0.41784669496643345,0.740683645157311
ILMN_2329569,0.81752145,0.49800602,0.41785285733524247,0.740683645157311
ILMN_1708432,0.81749576,0.3093926,0.41847898513930515,0.7411729163723705
ILMN_3176954,0.81746006,-2.1738498,0.4180807624631405,0.7408812224832081
ILMN_1664139,0.81745154,-0.946631,0.4181574166062707,0.7408903710634026
ILMN_2356890,0.81729794,0.08984283,0.4181336479989596,0.7408903710634026
ILMN_1727789,0.81705433,1.3225921,0.4185128265775704,0.7411729163723705
ILMN_1745213,0.81696737,1.2310913,0.4204418831218898,0.7425588182413203
ILMN_3214945,0.8169307,,0.4182295938268804,0.7409360389030876
ILMN_1858692,0.8169231,0.9772378,0.418277269897524,0.7409639695578419
ILMN_3246380,0.81690913,,0.418245840633903,0.7409360389030876
ILMN_1894166,0.816894,0.5775829,0.418655072801403,0.7411729163723705
ILMN_3310945,0.8168397,,0.41823057793324814,0.7409360389030876
ILMN_2259633,0.8168068,0.14549768,0.41840380726889403,0.7411326210532658
ILMN_1756358,0.81664765,-0.25175333,0.41857887065797295,0.7411729163723705
ILMN_2124951,0.81652594,0.07042384,0.41900117116093005,0.7414565792923552
ILMN_3248176,0.8162998,2.9651203,0.4185778614435687,0.7411729163723705
ILMN_1847461,0.8162684,0.5278546,0.41860016359467067,0.7411729163723705
ILMN_1731507,0.8161714,-0.25790083,0.4186217852769598,0.7411729163723705
ILMN_1755664,0.81605333,,0.4200520315683307,0.74221796053498
ILMN_2363065,0.8159955,0.06898004,0.41872984226563004,0.7411729163723705
ILMN_1665948,0.8159579,0.6174924,0.42079564409782144,0.7426165610436335
ILMN_1836550,0.8159427,-0.9551352,0.4187383484852706,0.7411729163723705
ILMN_1714412,0.8159097,-1.222648,0.41897471049156076,0.7414498215331538
ILMN_1788756,0.81581414,-1.4207302,0.41998799041444046,0.7421786250398751
ILMN_1798728,0.8157711,0.09560238,0.41949390747606374,0.7418646771257061
ILMN_2096467,0.8157368,-0.19776788,0.4191469070338387,0.7415572468175453
ILMN_1717524,0.8157132,0.11966669,0.41902201869557987,0.7414565792923552
ILMN_3241634,0.81506604,-3.0188107,0.4201556650330531,0.742345622622545
ILMN_3307868,0.8150598,0.25768527,0.41924591124093713,0.741652319313253
ILMN_2346836,0.81505483,-1.8925891,0.41950709150421217,0.7418646771257061
